Подразделение,Поле,Field_ID,Year,Area,Yield,Агрофон,Class,Product Group,MAX_NDVI,data_quality,6_NDVI,7_NDVI,4_relative_humidity,5_relative_humidity,6_relative_humidity,7_relative_humidity,4_surface_solar_radiation_downwards_sum,5_surface_solar_radiation_downwards_sum,6_surface_solar_radiation_downwards_sum,7_surface_solar_radiation_downwards_sum,4_temperature_2m_max,5_temperature_2m_max,6_temperature_2m_max,7_temperature_2m_max,4_temperature_2m_min,5_temperature_2m_min,6_temperature_2m_min,7_temperature_2m_min,4_total_precipitation_sum,5_total_precipitation_sum,6_total_precipitation_sum,7_total_precipitation_sum,4_v_component_of_wind_10m,5_v_component_of_wind_10m,6_v_component_of_wind_10m,7_v_component_of_wind_10m,4_vapor_pressure_deficit,5_vapor_pressure_deficit,6_vapor_pressure_deficit,7_vapor_pressure_deficit,DOY_min,DOY_max,bdod,cec,clay,phh2o,sand,silt,soc
Силантьевское,76,1415Силантьевское,2023,200.0,22.8,Fallow,1.0,others,0.7675790930498294,1.0,0.1962979213242832,0.720704977,47.19471587413454,42.02871433901738,48.89016593605648,54.44496160762848,19386681.8,21409395.16129032,22068075.866666667,22227654.387096774,285.9127258300781,294.181155789283,297.50120646158854,301.1458572879914,273.2210922241211,281.54007302561115,286.4858952840169,290.27408033801663,0.0001124534147248,0.0009412624140592,0.0032532624780567,0.0017776098722511,0.2807039883401658,-0.6355037189299061,-0.980441024568346,0.2299200898857527,0.561574436314403,1.1278771896467124,1.3281888315929946,1.375923862613119,147,147,102.6656244571826,367.7425399028452,297.1970853573908,68.98473282442748,360.9302567661347,341.8710964607911,645.6690984887964
Силантьевское,78,1417Силантьевское,2023,128.0,24.2,Fallow,1.0,others,0.7119740193603776,0.1241277717475577,0.212910444990611,0.673825555,47.19471587413454,42.02871433901738,48.89016593605648,54.44496160762848,19386681.8,21409395.16129032,22068075.866666667,22227654.387096774,285.9127258300781,294.181155789283,297.50120646158854,301.1458572879914,273.2210922241211,281.54007302561115,286.4858952840169,290.27408033801663,0.0001124534147248,0.0009412624140592,0.0032532624780567,0.0017776098722511,0.2807039883401658,-0.6355037189299061,-0.980441024568346,0.2299200898857527,0.561574436314403,1.1278771896467124,1.3281888315929946,1.375923862613119,147,147,102.90672696438662,350.1425880580145,311.96308155961566,68.64531926916554,364.5955923902805,323.2661518176681,619.9681552666292
Силантьевское,9ч,1448Силантьевское,2023,473.0,16.2,Stubble,2.0,Шортандинская,0.666024551649504,1.0,0.1826266576107583,0.634804121,46.09959567467486,41.34409778370373,48.48427306940933,53.96982586443072,19375447.666666668,21377747.741935484,22037661.866666667,22243329.22580645,286.0811350504557,294.25089140861263,297.5563766479492,301.20531340568294,273.588981628418,281.90059391144786,286.71082814534503,290.44853112005416,0.0001155324913328,0.0009353360780476,0.0032557768006554,0.0017787399570887,0.2806843214564853,-0.6128944594372985,-0.979570934507582,0.2239156743531586,0.581694032245581,1.154809028187773,1.3497850165122984,1.3974995159777177,149,150,103.15698251109367,373.7500783126238,313.16978176882105,69.88174793776756,334.4749399603216,352.3006682677247,639.9191333855388
Сокол Агро,28,2539Сокол Агро,2023,292.7,22.0,Stubble,2.0,Ликамеро,0.6191424471434923,1.0,0.2128431409225047,0.580101943,45.16208364881187,40.65912851869098,50.309661421195074,57.0507556871894,19445164.866666667,22421410.51612903,21966583.066666663,21708916.64516129,285.2598292032878,293.8848443800403,296.3588928222656,300.76182113155244,272.4966115315755,281.27916594474544,286.3498041788737,290.45524449502267,0.0001682577666903,0.0004554114953816,0.0021512153128218,0.001416937359889,0.2476649800936381,-0.277073779413777,-0.8418308628929986,0.2901355374243952,0.5431561142971834,1.0942665715281803,1.2339534571160844,1.2765378246341723,143,146,98.18877551020404,414.1429408318689,280.65361118085195,65.91087120261112,345.5890032638715,373.7246631517282,832.277350284376
Сокол Агро,39,2545Сокол Агро,2023,409.4,14.66,Stubble,1.0,Ликамеро,0.6190777349645041,0.9445050044594192,0.1972914427761995,0.587934092,45.16208364881187,40.65912851869098,50.309661421195074,57.0507556871894,19445164.866666667,22421410.51612903,21966583.066666663,21708916.64516129,285.2598292032878,293.8848443800403,296.3588928222656,300.76182113155244,272.4966115315755,281.27916594474544,286.3498041788737,290.45524449502267,0.0001682577666903,0.0004554114953816,0.0021512153128218,0.001416937359889,0.2476649800936381,-0.277073779413777,-0.8418308628929986,0.2901355374243952,0.5431561142971834,1.0942665715281803,1.2339534571160844,1.2765378246341723,144,145,99.11991956614466,410.8314545122173,280.7881908476023,66.3390408872098,362.7967217110474,356.39028700262014,747.8591188836755
Сокол Агро,42,2546Сокол Агро,2023,400.8,21.6,Fallow,2.0,Шортандинская,0.7636212319405251,0.4561092840880344,0.240267675706032,0.720747801,45.16208364881187,40.65912851869098,50.309661421195074,57.0507556871894,19445164.866666667,22421410.51612903,21966583.066666663,21708916.64516129,285.2598292032878,293.8848443800403,296.3588928222656,300.76182113155244,272.4966115315755,281.27916594474544,286.3498041788737,290.45524449502267,0.0001682577666903,0.0004554114953816,0.0021512153128218,0.001416937359889,0.2476649800936381,-0.277073779413777,-0.8418308628929986,0.2901355374243952,0.5431561142971834,1.0942665715281803,1.2339534571160844,1.2765378246341723,146,147,98.36960985626278,420.8374089975733,284.67662248771074,67.20396988364134,350.7684649368428,364.4907597535935,798.212556779292
Сокол Агро,43,2547Сокол Агро,2023,175.1,20.5,Fallow,1.0,Ликамеро,0.7246022080128675,1.0,0.248033013809092,0.685468879,45.16208364881187,40.65912851869098,50.309661421195074,57.0507556871894,19445164.866666667,22421410.51612903,21966583.066666663,21708916.64516129,285.2598292032878,293.8848443800403,296.3588928222656,300.76182113155244,272.4966115315755,281.27916594474544,286.3498041788737,290.45524449502267,0.0001682577666903,0.0004554114953816,0.0021512153128218,0.001416937359889,0.2476649800936381,-0.277073779413777,-0.8418308628929986,0.2901355374243952,0.5431561142971834,1.0942665715281803,1.2339534571160844,1.2765378246341723,145,145,96.64811988344664,425.2137998056365,285.4166319589061,67.0971817298348,358.3458281271692,356.2587810634458,683.5002081309838
Сокол Агро,47,2550Сокол Агро,2023,346.6,13.4,Stubble,1.0,Ликамеро,0.6035507795482186,1.0,0.2167151687327171,0.521474705,45.804006360499415,41.081118922865855,50.661249433837526,57.56956085461338,19464550.933333334,22429558.19354839,21926431.066666663,21708278.51612903,285.1394358317057,293.8601576282132,296.367041015625,300.7395477294922,272.4044708251953,281.3252218923261,286.4389358520508,290.51220014018395,0.0001871310807531,0.0004781833537815,0.0021915954728356,0.0014345447642287,0.236303624841902,-0.2981328771960351,-0.8428067472245959,0.2913463961693548,0.5346415833412826,1.0865083013149364,1.2292562313022073,1.262491261294703,142,143,98.0763353476419,420.2599847190386,292.1707994721122,66.59658262137944,333.21719802736675,374.6788914357158,715.0582760297286
Сокол Агро,57,2561Сокол Агро,2023,365.2,12.4,Stubble,2.0,others,0.6660519142226129,1.0,0.267593220016927,0.529292838,46.258798902127495,41.62091948847344,51.063497193506,58.17426405349586,19483939.53333333,22437750.451612905,21886277.33333333,21707617.677419357,284.99878997802733,293.7428121259136,296.2997044881185,300.6488696682838,272.3984115600586,281.40257017074094,286.5130030314128,290.5991772067162,0.0002060550587639,0.0005009085859674,0.0022318097332548,0.0014520526672662,0.2249436259269714,-0.3191742550942205,-0.8437636428409153,0.2925401913222445,0.5275673537522937,1.0728876708941917,1.2191858655168746,1.241781720527529,141,142,97.05670672744849,408.9503453038675,280.0212707182322,67.18777624309394,338.5155386740332,381.4490331491714,668.754593175853
Сокол Агро,60,2563Сокол Агро,2023,147.9,11.1,Stubble,2.0,others,0.5771243207525515,1.0,0.2724292871333695,0.478445054,45.7636954162205,40.98830121219584,50.43927873416765,57.42231450164213,19473829.10741936,22403131.75130073,21904708.966021504,21733581.136524454,285.1372780166134,293.88026238003835,296.4340265302761,300.7592899088309,272.47158234462944,281.435403013676,286.5203635324458,290.6119597801185,0.0001854046202001,0.0005158166798451,0.0022293776049805,0.0014164107240114,0.2348779879761426,-0.3286378386365512,-0.8434895709253127,0.2889817326837143,0.5364207957953488,1.0933628354267495,1.2447692750613684,1.27076081298825,141,142,97.4784721058804,427.8706651030324,298.69006533757744,67.50712012062324,344.53727592561575,356.91003518177246,631.0720388674821
Сокол Агро,69-1,2572Сокол Агро,2023,109.5,9.6,Stubble,2.0,others,0.5175301141848924,1.0,0.3388716315608312,0.403286975,45.9177077041225,41.37082690303629,50.91798188139399,58.098631973433214,19493758.01690722,22450055.893049557,21864801.70226804,21714559.844895247,285.00917911385346,293.7688499671421,296.328021054612,300.6794750907551,272.384220026285,281.36371473154435,286.53263755457505,290.63596584572525,0.0002131926064175,0.00051433459266,0.0022557847123015,0.001457842206951,0.2182652024769428,-0.3336955424463019,-0.8420705933259526,0.2933569379239241,0.5306890899410385,1.0777357907106335,1.2276665595015264,1.24633094397915,139,139,98.00620704943474,422.2205719352694,291.1755708268677,66.59188649966748,350.52449567723346,358.4118820660608,655.5448902682334
Сокол Агро,71,2576Сокол Агро,2023,386.0,12.2,Deep Tillage,2.0,Тобольская,0.646401358224916,1.0,0.38872726187673,0.509773885,45.93151351081854,41.2562164013895,50.68709583121984,57.877127227233615,19503450.715244867,22427594.672030278,21852526.72345972,21735570.850290477,285.01184906650684,293.8094431403726,296.4025764374937,300.7247730398594,272.3620537153729,281.35886267379345,286.5462166754556,290.6600524256161,0.0002041221604071,0.0005406405950373,0.0022843747046039,0.0014530904328493,0.2202401054037316,-0.3551655756262642,-0.8419393051543193,0.2912914779811607,0.5310268193854621,1.082556580741086,1.2403705498931472,1.2560942769785244,136,139,97.79868404403388,428.07039402947294,269.38213901713993,66.51514768199353,373.723799886155,356.8469420024033,698.6012906491205
Сокол Агро,73,2578Сокол Агро,2023,310.1,12.2,Stubble,2.0,others,0.6230064041016472,1.0,0.3652595130366632,0.529346704,45.88076414954418,41.025302650697945,50.3353680657206,57.42937792803657,19490177.866666667,22385852.51612903,21874622.666666668,21751777.677419357,285.08884989420574,293.87834069036666,296.48402252197263,300.76939392089844,272.44554494222007,281.45423347719253,286.5621938069661,290.68194383190524,0.0001880768077835,0.0005508188236796,0.0022731629390946,0.0014162543098872,0.2308070699373882,-0.3580562747934813,-0.8441936016082764,0.2876357211861559,0.5344497482640261,1.093827827096069,1.2546280197532227,1.2727201629461016,139,140,95.64305901911882,436.0399768728834,286.1671760138762,66.75163128768479,365.5131741967457,348.41372759560585,694.6477971737322
Сокол Агро,76-77,2582Сокол Агро,2023,614.8,15.9,Stubble,2.0,Шортандинская,0.701169858487814,1.0,0.2284457714567241,0.666031156,46.0215704012267,41.18191398375277,50.461306879771946,57.6457116328916,19512424.53333333,22399821.096774194,21843012.666666668,21757820.06451613,285.0124252319336,293.8496738556893,296.48067270914714,300.76946824596774,272.3396204630534,281.36105592789187,286.55744120279945,290.67958118069555,0.0001924547689423,0.000567555711796,0.0023117698609264,0.0014466618116924,0.2238137973679436,-0.3764160435686829,-0.8421326478322347,0.2888019520749328,0.5307610843121892,1.0869506441567731,1.2529042141503155,1.2661273680675171,147,149,96.98851405622489,449.1020883534138,285.1365060240964,66.86385542168674,361.79457831325306,353.00999999999993,707.409959839357
Сокол Агро,7А,2583Сокол Агро,2023,332.5,16.9,Stubble,1.0,Ликамеро,0.6738520724464498,0.3073163373057776,0.1738568994083152,0.607402862,45.19213182544828,40.610457238732224,50.18927705343584,56.94494211545525,19445774.637853105,22406275.743028976,21962778.46779661,21722236.48933843,285.26941478319753,293.9013989981958,296.3949249655513,300.7722259112692,272.5215497593421,281.34757554276905,286.37785276423733,290.48576286570363,0.0001644262109076,0.0004708926123762,0.0021630171587683,0.0014027407042508,0.2488294469659161,-0.2891064761483172,-0.84205092279251,0.2886843256379425,0.5437316050317617,1.0984247522039554,1.2415262042180162,1.2815731067718723,145,146,99.10054953215509,428.4351570039341,293.7087075940909,67.362111201841,349.65919382376944,356.7179867864299,650.9674736373087
Узунколь ПК,1,2596Узунколь ПК,2023,34.5,25.3,Fallow,2.0,Шортандинская,0.8262062895853373,1.0,0.2059876978593107,0.776300614,46.12342588263197,40.641975922193446,49.50471618410236,56.201631406724026,19465083.866666667,22316963.870967746,21924840.8,21911080.64516129,285.15235697428386,293.8542332803049,296.5486353556315,300.7125977546938,272.5471232096354,281.7809522075038,286.50108591715497,290.62343031360257,0.0001202427483862,0.0006246930126873,0.0023111762980055,0.0012949055019985,0.2648511237568325,-0.3941805554974463,-0.8480008390214707,0.2734657205561156,0.5360054101382924,1.1157829539182462,1.2826131678333634,1.307900654987414,148,148,96.41723356009072,458.6704459561605,271.8133030990175,66.56084656084658,348.91836734693885,379.1201814058958,1074.0234315948603
Узунколь ПК,10,2597Узунколь ПК,2023,101.0,12.2,Fallow,2.0,others,0.5397301349325337,0.0057674418604651,0.2704374986813998,0.462820768,46.682943047702025,41.57192548996627,50.14382645679254,57.244697702164665,19531056.854953,22327527.17458541,21861860.90354302,21909777.23490309,285.0482393884004,293.85179431699873,296.6115344397158,300.74002696822004,272.5994101589862,281.7852309594486,286.7293937887218,290.8236865011008,0.0001184042209225,0.0006578704778022,0.0023921888570891,0.0014225599232538,0.2586668016451414,-0.4187495641260377,-0.8444712769988072,0.2769270757596381,0.5313569814524096,1.0971949508760197,1.274604979568001,1.2819913862739354,136,136,97.48566184904796,476.3883027522937,276.9240825688075,66.66467889908257,358.2144495412845,364.7399082568809,913.6829548061484
Узунколь ПК,13-1,2614Узунколь ПК,2023,117.9,18.4,others,2.0,others,0.6504021436498896,1.0,0.2988972143753011,0.568415124,46.68723799227452,41.57790808250376,50.14680785535358,57.2526808924821,19531918.8,22327636.70967742,21861025.466666665,21909687.16129032,285.04810028076173,293.85348116966986,296.6139149983724,300.74212006599674,272.5985000610352,281.78340739588583,286.7316167195638,290.8253794024068,0.0001183587449059,0.0006581951491946,0.002393278219246,0.0014241586548766,0.2585882385571798,-0.4190822429554437,-0.8444648689693874,0.2769519436743952,0.5313216922888316,1.097105702863388,1.2747236436167513,1.281878154867462,136,136,96.95250105086173,468.4735956238165,275.0776351777825,66.7439511887229,357.9577109194193,366.7944456132968,877.0414039512402
Узунколь ПК,17,2618Узунколь ПК,2023,207.9,25.1,Stubble,2.0,others,0.6972928096119554,1.0,0.2675657329275825,0.654241583,46.50958143250772,41.32879650107481,50.02329013994736,56.92008659460969,19495795.466666665,22323046.19354839,21896037.866666667,21913462.06451613,285.0539301554362,293.7827867077243,296.51414794921874,300.6544002409904,272.6366414388021,281.85983128701486,286.6384557088216,290.7544314476752,0.0001202646034226,0.0006445884662942,0.0023476240415803,0.0013571572659576,0.2618807461526659,-0.4051399756503361,-0.8447334236568875,0.2759097519741263,0.5328085666332248,1.100823512185611,1.2697569370181483,1.2865783078162278,137,137,96.82265486725665,459.8607998112541,274.93110770319686,66.84251504069837,358.25893594431994,366.8096024536983,1015.30808259587
Узунколь ПК,19,2620Узунколь ПК,2023,181.4,31.1,Fallow,0.0,others,0.7559248599451128,0.7370564606114707,0.2119494120758258,0.611361606,46.12342588263197,40.641975922193446,49.50471618410236,56.201631406724026,19465083.866666667,22316963.870967746,21924840.8,21911080.64516129,285.15235697428386,293.8542332803049,296.5486353556315,300.7125977546938,272.5471232096354,281.7809522075038,286.50108591715497,290.62343031360257,0.0001202427483862,0.0006246930126873,0.0023111762980055,0.0012949055019985,0.2648511237568325,-0.3941805554974463,-0.8480008390214707,0.2734657205561156,0.5360054101382924,1.1157829539182462,1.2826131678333634,1.307900654987414,144,145,97.23417113033923,447.63081994231584,272.93105342672715,67.06386485372889,357.3073753605274,369.7448152726274,1164.4789177310809
